-25.51,128.35,-186.32,68.35,112.46,-174.10,190.59,-261.37,265.35,-92.97,-23.53,-8.80,-37.24,71.79,-193.66,239.51,-222.61,113.52,-2.57,15.54,-161.28,218.99,29.69,-39.02,247.84,-148.30,-49.39,169.68,-366.64,480.48,-579.22,389.90,506.58,202.38,524.99,2029.27,-71.75,-79.52,56.36,-23.84,16.08,39.46,-35.16,43.96,-13.32,123.27,-18.21,-15.20,-102.55,-42.53,79.81,102.97,105.93,-26.98,98.05,32.78,-54.69,-96.61,-93.09,-95.86,-5.73,-8.75,-72.47,-94.86,13.39,-92.37,-125.42,-46.22,33.11,-72.62,-22.20,-98.13,-24.13,-154.59,3.00,-142.56,-99.87,-72.16,-19.71,-16.11,-117.27,-102.27,-1.30,-101.31,0.35,-77.35,-140.22,-19.79,-134.73,-144.20,-66.69,-95.67,-100.35,-144.07,-66.58,-59.36,-84.62,-114.34,-126.85,-142.80
-24.74,147.85,-191.88,12.34,172.12,-207.80,236.53,-265.78,250.24,-120.46,0.07,-18.31,-38.30,89.27,-192.24,216.97,-189.67,93.13,-4.96,1.36,-143.87,215.75,3.37,9.97,194.80,-176.98,-19.99,198.21,-291.89,478.47,-686.17,615.25,343.96,102.82,460.97,1980.62,-43.00,-57.16,53.63,-30.06,13.53,14.39,-33.67,11.85,-26.24,111.88,-33.69,-29.00,-82.14,-62.46,125.77,118.51,97.37,-11.56,94.09,13.28,-93.59,-129.05,-98.70,-121.55,-43.93,-10.03,-42.60,-77.39,16.31,-52.88,-119.12,-45.59,59.38,-67.34,9.00,-57.59,-25.64,-158.52,15.65,-109.59,-102.40,-48.80,-26.56,3.93,-123.08,-109.82,4.91,-121.95,4.40,-86.73,-119.08,-32.15,-124.38,-154.87,-41.47,-105.11,-71.36,-150.22,-38.06,-70.22,-97.58,-111.07,-121.40,-118.68
-22.24,156.99,-183.99,-44.53,219.73,-226.94,265.90,-251.58,217.59,-139.50,23.67,-26.55,-36.69,100.49,-177.35,179.21,-143.44,66.21,-6.99,-12.91,-116.38,197.40,-23.18,58.27,128.11,-193.25,10.82,212.86,-196.68,442.93,-745.04,797.50,157.24,-3.94,364.65,1793.20,-11.25,-30.79,47.15,-34.17,10.03,-11.69,-29.83,-21.09,-37.32,92.64,-46.80,-40.76,-55.98,-78.01,162.92,125.75,81.98,4.67,83.54,-7.15,-125.93,-152.45,-97.39,-138.72,-79.05,-10.60,-9.75,-54.51,18.10,-9.68,-104.47,-41.77,81.49,-57.34,39.56,-13.02,-25.35,-151.33,27.20,-68.95,-97.76,-22.02,-31.54,23.70,-120.26,-109.68,10.78,-134.05,8.13,-90.03,-89.60,-42.25,-105.31,-154.68,-13.34,-107.18,-37.37,-145.85,-6.88,-76.17,-103.70,-100.02,-107.45,-86.24
-18.18,155.14,-163.21,-98.29,251.93,-230.18,276.64,-219.74,169.69,-148.77,45.61,-32.93,-32.50,104.66,-150.03,128.91,-87.16,34.65,-8.54,-26.28,-80.74,165.21,-48.10,102.49,52.44,-195.98,40.87,212.60,-87.70,376.36,-751.72,923.86,-40.50,-110.43,242.79,1480.13,21.30,-2.27,37.36,-35.89,5.83,-36.95,-23.89,-52.56,-45.79,66.91,-56.64,-49.67,-25.90,-88.09,188.65,124.17,60.84,20.58,67.13,-27.07,-149.45,-165.18,-89.25,-146.18,-108.63,-10.44,23.79,-27.81,18.61,34.20,-82.50,-35.02,97.89,-43.32,67.36,32.46,-23.29,-133.55,36.84,-23.48,-86.27,6.31,-34.32,41.80,-109.01,-101.85,15.89,-136.76,11.29,-87.03,-53.84,-49.39,-78.86,-143.65,15.72,-101.74,-0.76,-131.26,24.78,-76.78,-102.56,-81.96,-85.96,-47.77
-12.84,142.41,-130.99,-145.16,266.49,-217.30,267.99,-172.51,109.90,-147.61,64.35,-36.99,-26.04,101.51,-112.20,69.57,-24.77,0.66,-9.49,-37.81,-39.43,121.45,-69.66,139.52,-26.90,-184.98,68.05,197.44,27.44,283.42,-705.72,985.49,-235.40,-209.18,103.91,1063.35,52.36,26.41,24.96,-35.09,1.21,-59.62,-16.29,-80.34,-51.05,36.50,-62.51,-55.09,6.00,-92.00,201.16,113.90,35.45,35.04,46.02,-45.11,-162.50,-166.32,-74.87,-143.38,-130.59,-9.54,55.66,0.85,17.82,75.68,-54.75,-25.82,107.43,-26.27,90.43,75.66,-19.60,-106.41,43.90,23.64,-68.74,34.19,-34.69,56.98,-90.13,-86.88,19.89,-129.88,13.67,-77.92,-14.31,-53.07,-46.89,-122.56,43.67,-89.18,35.91,-107.47,54.71,-72.01,-94.23,-58.15,-58.46,-5.94
-6.60,119.71,-89.60,-181.86,262.37,-189.18,240.57,-113.19,42.41,-136.12,78.58,-38.47,-17.75,91.24,-66.51,5.35,39.36,-33.37,-9.78,-46.69,4.63,69.18,-86.33,166.78,-104.36,-161.01,90.47,168.44,140.64,170.62,-610.27,978.07,-413.81,-293.27,-42.25,572.07,79.74,53.25,10.81,-31.84,-3.48,-78.11,-7.54,-102.49,-52.73,3.53,-64.00,-56.66,37.48,-89.46,199.58,95.64,7.57,47.05,21.69,-59.98,-164.16,-155.82,-55.23,-130.55,-143.41,-7.97,83.63,29.44,15.78,111.86,-23.17,-14.80,109.44,-7.38,107.17,113.57,-14.53,-71.81,47.89,69.10,-46.39,59.68,-32.63,68.16,-64.93,-65.82,22.49,-113.90,15.08,-63.36,26.23,-53.03,-11.63,-92.89,68.57,-70.36,70.05,-76.16,80.81,-62.20,-79.30,-30.27,-26.86,36.30
0.10,88.62,-41.92,-205.81,239.87,-147.82,196.29,-45.94,-28.05,-115.08,87.31,-37.25,-8.22,74.58,-16.16,-59.24,100.72,-65.07,-9.38,-52.29,48.37,12.06,-96.96,182.35,-174.50,-125.77,106.54,127.65,244.00,45.86,-472.06,902.12,-563.22,-356.82,-185.45,40.70,101.54,76.35,-4.10,-26.35,-7.94,-91.13,1.74,-117.46,-50.71,-29.69,-61.00,-54.26,66.34,-80.66,184.02,70.68,-20.85,55.76,-4.17,-70.65,-154.32,-134.39,-31.73,-108.56,-146.18,-5.85,105.74,55.97,12.63,140.20,10.04,-2.75,103.79,12.04,116.40,143.52,-8.44,-32.18,48.52,109.72,-20.79,80.99,-28.28,74.57,-35.18,-40.16,23.52,-89.94,15.44,-44.36,64.93,-49.28,24.45,-56.70,88.67,-46.62,99.29,-39.50,101.24,-48.02,-58.81,-0.27,6.63,76.00
6.79,51.31,8.69,-215.35,200.56,-96.09,138.26,24.53,-96.54,-85.98,89.92,-33.42,1.89,52.69,35.33,-119.68,155.03,-92.20,-8.32,-54.24,88.73,-45.91,-100.79,185.14,-232.42,-81.71,115.16,77.91,330.26,-82.11,-300.78,762.96,-673.16,-395.36,-315.66,-493.52,116.23,94.10,-18.73,-19.02,-11.83,-97.77,10.90,-124.20,-45.15,-60.83,-53.73,-48.05,90.54,-66.20,155.56,40.77,-47.80,60.57,-29.73,-76.36,-133.67,-103.55,-6.00,-78.97,-138.71,-3.31,120.45,78.58,8.60,158.71,42.55,9.49,90.86,30.60,117.47,163.41,-1.77,9.70,45.75,142.65,6.27,96.62,-21.95,75.75,-2.96,-11.68,22.90,-59.68,14.72,-22.25,99.07,-42.07,58.81,-16.54,102.55,-19.61,121.57,-0.08,114.58,-30.49,-34.20,29.75,39.64,110.37
13.00,10.42,58.69,-209.79,147.20,-37.63,70.54,93.28,-158.27,-50.86,86.23,-27.25,11.87,27.11,84.34,-171.73,198.48,-112.88,-6.68,-52.38,122.86,-100.65,-97.56,174.97,-274.05,-31.93,115.70,22.71,393.37,-204.32,-108.42,570.34,-735.94,-406.20,-423.75,-993.16,122.77,105.25,-32.04,-10.36,-14.90,-97.55,19.29,-122.23,-36.42,-87.71,-42.70,-38.48,108.40,-47.11,116.20,8.00,-71.40,61.13,-53.21,-76.73,-103.65,-65.45,20.15,-43.85,-121.52,-0.54,126.71,95.68,3.97,166.11,72.07,21.07,71.57,47.03,110.31,171.85,5.03,50.91,39.77,165.59,32.89,105.48,-14.09,71.63,29.46,17.62,20.68,-25.24,12.96,1.42,126.28,-31.92,89.05,24.78,109.24,8.78,135.34,39.35,119.89,-10.81,-7.19,57.68,69.89,137.01
18.31,-31.21,104.58,-189.54,83.52,23.46,-2.12,155.49,-208.91,-12.17,76.50,-19.17,21.01,-0.36,127.44,-211.75,228.02,-125.64,-4.57,-46.85,148.39,-148.35,-87.50,152.53,-296.48,20.09,108.14,-34.09,428.93,-312.22,91.54,337.76,-747.16,-388.58,-502.14,-1423.22,120.70,109.04,-43.10,-0.97,-16.93,-90.50,26.33,-111.71,-25.13,-108.44,-28.67,-26.21,118.67,-24.71,68.70,-25.32,-90.00,57.41,-72.96,-71.72,-66.37,-22.77,44.88,-5.65,-95.81,2.26,124.09,106.08,-0.94,161.87,96.55,31.17,47.26,60.15,95.42,168.25,11.48,88.55,31.01,176.92,57.20,106.95,-5.23,62.48,59.81,45.68,17.01,10.97,10.30,24.99,144.64,-19.53,113.05,64.36,108.29,36.55,139.62,76.02,116.80,9.62,20.32,81.58,95.23,154.05
22.33,-70.65,143.14,-156.01,13.99,82.92,-74.64,206.81,-244.91,27.37,61.40,-9.75,28.68,-27.82,161.61,-236.93,241.58,-129.61,-2.14,-38.04,163.51,-185.65,-71.30,119.41,-298.13,70.70,93.00,-88.49,434.43,-398.25,285.08,81.51,-706.02,-343.73,-545.36,-1753.55,110.18,105.18,-51.15,8.49,-17.76,-77.10,31.53,-93.35,-12.09,-121.57,-12.64,-12.11,120.62,-0.58,16.39,-56.88,-102.29,49.66,-87.60,-61.69,-24.43,21.51,66.47,32.94,-63.39,4.91,112.78,109.04,-5.79,146.28,114.26,39.09,19.64,69.07,73.85,152.86,17.13,119.98,20.08,175.86,77.51,100.93,3.99,48.96,85.98,70.55,12.14,46.41,6.92,46.81,152.86,-5.77,129.13,99.43,99.74,61.76,134.11,107.36,105.52,29.38,46.41,99.75,113.90,160.30
24.79,-105.14,171.67,-111.54,-56.51,136.56,-141.92,243.64,-263.75,64.99,42.01,0.36,34.34,-53.32,184.45,-245.52,238.22,-124.49,0.44,-26.57,167.19,-209.94,-50.11,77.91,-278.90,116.36,71.34,-136.69,409.49,-456.36,458.65,-180.45,-615.41,-274.80,-550.36,-1961.01,91.95,93.95,-55.61,17.36,-17.36,-58.31,34.51,-68.46,1.80,-126.19,4.29,2.85,114.12,23.58,-37.08,-84.45,-107.41,38.44,-96.10,-47.33,19.21,64.28,83.41,69.23,-26.53,7.21,93.57,104.37,-10.23,120.45,123.96,44.27,-9.35,73.14,47.10,126.76,21.57,143.00,7.74,162.48,92.38,87.83,12.93,32.01,106.12,90.47,6.43,78.60,3.05,65.35,150.37,8.39,136.16,127.54,84.21,82.64,119.21,131.18,86.86,47.08,69.24,110.94,124.59,155.31
25.51,-132.26,188.17,-59.26,-123.06,180.63,-199.26,263.40,-264.11,98.06,19.67,10.44,37.60,-75.09,194.38,-236.90,218.16,-110.65,2.98,-13.23,159.14,-219.52,-25.40,30.96,-240.13,153.86,44.68,-175.32,355.86,-482.51,600.08,-429.77,-481.69,-186.61,-516.79,-2031.07,67.26,76.14,-56.17,25.00,-15.73,-35.43,35.08,-38.77,15.56,-121.96,20.91,17.60,99.62,46.10,-87.94,-106.10,-105.01,24.52,-97.87,-29.66,61.51,102.55,94.50,100.66,12.19,9.01,67.80,92.38,-13.95,86.17,124.98,46.35,-37.69,72.09,17.05,91.78,24.50,156.01,-5.15,137.71,100.78,68.58,20.96,12.81,118.83,104.05,0.26,105.29,-1.04,79.31,137.35,21.97,133.65,146.71,62.77,97.73,95.96,145.81,62.10,61.48,87.22,114.36,126.55,139.44
24.44,-150.12,191.49,-2.83,-180.99,212.05,-242.64,264.70,-245.97,124.26,-4.05,19.79,38.22,-91.59,190.68,-211.68,182.82,-89.05,5.32,1.04,139.95,-213.72,1.08,-18.16,-184.53,180.59,14.90,-201.66,277.29,-474.84,699.46,-648.97,-314.21,-85.35,-447.02,-1958.81,37.87,53.00,-52.80,30.90,-13.01,-10.06,33.19,-6.36,28.24,-109.19,36.06,31.12,78.14,65.38,-132.64,-120.31,-95.25,8.88,-92.78,-9.91,99.50,133.63,98.96,125.04,50.06,10.18,37.28,73.92,-16.70,45.86,117.24,45.18,-63.39,65.99,-14.19,50.37,25.72,158.09,-17.67,103.29,102.12,44.53,27.53,-7.28,123.21,110.34,-5.92,124.59,-5.05,87.71,114.70,34.01,121.78,155.60,36.94,105.97,65.99,150.22,33.00,71.57,99.09,109.76,119.65,113.80
21.66,-157.45,181.39,53.81,-226.23,228.61,-269.02,247.45,-210.59,141.75,-27.48,27.75,36.16,-101.68,173.62,-171.63,134.67,-61.22,7.29,15.23,110.95,-192.95,27.49,-66.00,-116.00,194.66,-15.93,-213.87,179.30,-433.90,749.84,-822.70,-124.71,21.89,-345.93,-1749.31,5.82,26.14,-45.73,34.63,-9.37,16.00,28.98,26.50,38.93,-88.76,48.69,42.46,51.19,80.09,-168.05,-126.10,-78.82,-7.38,-81.19,10.54,130.51,155.35,96.50,140.66,84.42,10.63,4.15,50.28,-18.27,2.34,101.28,40.84,-84.65,55.26,-44.44,5.43,25.13,149.08,-28.95,61.63,96.31,17.35,32.17,-26.86,118.95,108.90,-11.69,135.17,-8.70,89.97,84.02,43.66,101.37,153.59,8.52,106.79,31.39,144.11,1.58,76.65,104.02,97.47,104.36,80.19
17.37,-153.76,158.58,106.67,-255.62,229.15,-276.54,212.87,-160.46,149.31,-48.99,33.77,31.57,-104.65,144.40,-119.55,77.08,-29.09,8.74,28.35,74.18,-158.65,51.97,-109.23,-39.34,195.09,-45.64,-211.09,68.74,-362.56,747.67,-938.79,73.52,127.60,-220.59,-1417.24,-26.64,-2.55,-35.46,35.93,-5.08,40.95,22.73,57.49,46.90,-62.12,57.91,50.83,20.65,89.18,-191.68,-123.05,-56.87,-23.12,-63.91,30.24,152.39,166.18,87.27,146.43,112.86,10.34,-29.28,23.12,-18.57,-41.35,78.23,33.64,-99.98,40.66,-71.57,-39.89,22.78,129.64,-38.21,15.66,83.74,-11.04,34.55,-44.56,106.37,99.83,-16.64,136.27,-11.75,85.92,47.45,50.25,73.86,140.81,-20.50,100.13,-5.41,127.90,-29.95,76.36,101.66,78.35,81.76,40.96
11.85,-139.29,124.66,152.05,-267.11,213.63,-264.70,163.37,-99.08,146.40,-67.06,37.42,24.77,-100.28,105.06,-59.10,14.09,5.07,9.59,39.49,32.21,-113.24,72.81,-144.80,40.08,181.85,-72.16,-193.53,-46.63,-265.82,693.12,-989.09,266.60,224.37,-79.81,-985.86,-57.23,-31.06,-22.70,34.72,-0.43,63.03,14.89,84.46,51.58,-31.13,63.07,55.63,-11.33,92.02,-201.89,-111.38,-30.93,-37.24,-42.15,47.83,163.58,165.37,71.93,141.93,133.40,9.32,-60.65,-5.66,-17.56,-82.14,49.70,24.09,-108.30,23.22,-93.69,-82.42,18.84,101.11,-44.79,-31.41,65.31,-38.65,34.51,-59.14,86.33,83.76,-20.42,127.83,-13.97,75.85,7.55,53.33,41.18,118.17,-48.08,86.45,-41.83,102.73,-59.38,70.71,92.18,53.74,53.43,-1.14
5.51,-115.06,82.01,186.79,-259.87,183.15,-234.30,102.42,-30.76,133.24,-80.44,38.45,16.23,-88.88,58.36,5.50,-49.88,38.87,9.76,47.86,-12.02,-59.90,88.55,-170.22,116.68,155.87,-93.62,-162.40,-158.74,-150.45,590.00,-970.10,441.00,305.42,66.58,-485.40,-83.81,-57.40,-8.35,31.07,4.25,80.69,6.01,105.51,52.65,2.05,63.81,56.54,-42.53,88.42,-197.94,-91.91,-2.82,-48.75,-17.44,62.07,163.31,152.98,51.55,127.49,144.59,7.65,-87.77,-34.05,-15.33,-117.18,17.69,12.85,-109.03,4.14,-109.25,-119.17,13.58,65.49,-48.23,-76.28,42.31,-63.56,32.06,-69.58,60.24,61.83,-22.78,110.43,-15.22,60.47,-32.87,52.66,5.61,87.25,-72.29,66.71,-75.32,70.36,-84.64,60.12,76.24,25.37,21.35,-43.17
-1.22,-82.77,33.61,208.43,-234.43,139.83,-187.49,34.30,39.72,110.75,-88.18,36.79,6.55,-71.26,7.57,69.71,-110.36,69.96,9.25,52.88,-55.41,-2.36,98.08,-183.72,185.11,118.97,-108.52,-119.90,-259.73,-24.54,445.54,-883.13,584.50,365.06,208.29,49.06,-104.51,-79.71,6.59,25.25,8.63,92.70,-3.29,119.17,50.03,35.08,60.08,53.48,-70.74,78.62,-180.13,-65.99,25.49,-56.85,8.49,71.96,151.60,129.86,27.55,104.11,145.64,5.45,-108.74,-60.05,-12.02,-144.00,-15.57,0.70,-102.12,-15.22,-117.15,-147.57,7.36,25.29,-48.29,-115.81,16.33,-84.02,27.36,-75.13,29.93,35.56,-23.53,85.29,-15.40,40.85,-71.00,48.31,-30.35,50.21,-91.44,42.30,-103.53,33.06,-103.98,45.31,54.95,-4.78,-12.22,-82.16
-7.87,-44.68,-17.15,215.47,-192.56,86.72,-127.54,-36.23,107.41,80.49,-89.74,32.55,-3.58,-48.64,-43.75,129.03,-163.11,96.14,8.08,54.19,-94.91,55.35,100.74,-184.34,240.57,73.73,-115.81,-68.99,-342.51,103.09,269.86,-734.28,687.05,399.13,335.41,580.09,-117.90,-96.44,21.06,17.66,12.41,98.21,-12.36,124.48,43.90,65.66,52.14,46.68,-93.99,63.31,-149.70,-35.45,52.01,-60.96,33.83,76.80,129.27,97.64,1.63,73.44,136.50,2.86,-122.09,-81.84,-7.87,-160.74,-47.73,-11.49,-88.06,-33.52,-116.84,-165.63,0.63,-16.69,-44.96,-147.22,-10.78,-98.59,20.74,-75.43,-2.48,6.80,-22.64,54.18,-14.50,18.37,-104.14,40.57,-64.19,9.66,-104.18,14.92,-124.49,-6.56,-116.03,27.32,29.82,-34.60,-44.93,-115.40
-13.96,-3.46,-66.70,207.42,-137.20,27.53,-58.65,-104.22,167.58,44.60,-85.02,26.02,-13.46,-22.62,-92.01,179.31,-204.43,115.58,6.36,51.71,-127.76,109.18,96.35,-172.05,279.17,23.33,-115.00,-13.25,-401.30,223.50,75.28,-533.98,741.45,405.23,439.03,1070.47,-123.02,-106.41,34.06,8.83,15.32,96.84,-20.57,121.06,34.70,91.63,40.54,36.60,-110.66,43.57,-108.77,-2.43,74.88,-60.80,56.80,76.27,97.88,58.59,-24.41,37.63,117.79,0.07,-126.89,-97.90,-3.16,-166.21,-76.55,-22.88,-67.83,-49.47,-108.35,-172.09,-6.14,-57.50,-38.49,-168.31,-37.14,-106.25,12.67,-70.44,-34.71,-22.43,-20.16,19.27,-12.58,-5.40,-129.99,29.99,-93.53,-31.57,-109.62,-13.50,-136.72,-45.71,-119.96,7.42,2.59,-61.99,-74.50,-140.56
-19.08,38.00,-111.58,184.83,-72.22,-33.59,14.35,-164.90,216.00,5.58,-74.33,17.68,-22.41,4.99,-133.82,217.03,-231.42,126.93,4.19,45.60,-151.66,155.36,85.20,-147.70,298.22,-28.71,-106.12,43.41,-431.97,328.24,-124.58,-296.27,743.91,382.94,511.89,1485.85,-119.53,-108.92,44.67,-0.62,17.15,88.69,-27.33,109.17,23.06,111.19,26.11,23.97,-119.58,20.77,-60.23,30.76,92.51,-56.38,75.78,70.39,59.63,15.43,-48.74,-0.82,90.82,-2.72,-122.80,-107.10,1.76,-160.04,-100.00,-32.66,-42.84,-61.95,-92.26,-166.49,-12.49,-94.27,-29.32,-177.62,-60.90,-106.46,3.71,-60.51,-64.51,-50.10,-16.27,-16.99,-9.78,-28.79,-146.73,17.31,-116.31,-70.59,-107.38,-40.97,-139.38,-81.67,-115.47,-13.00,-24.81,-85.04,-98.84,-155.86
-22.86,76.81,-148.65,149.29,-2.19,-92.36,86.34,-214.03,249.29,-33.84,-58.44,8.09,-29.78,32.25,-166.25,239.55,-242.20,129.38,1.72,36.30,-164.94,190.65,68.08,-113.01,296.36,-78.74,-89.81,97.04,-432.37,409.99,-315.71,-37.80,694.24,333.81,548.88,1797.11,-107.66,-103.81,52.15,-10.03,17.78,74.32,-32.18,89.62,9.81,122.95,9.85,9.65,-120.12,-3.48,-7.46,61.80,103.66,-48.02,89.46,59.58,17.21,-28.82,-69.65,-39.22,57.49,-5.32,-110.10,-108.79,6.56,-142.65,-116.45,-40.15,-14.86,-70.09,-69.71,-149.22,-17.96,-124.45,-18.10,-174.47,-80.39,-99.22,-5.51,-46.35,-89.79,-74.25,-11.24,-52.06,-6.30,-50.17,-153.19,3.41,-130.95,-104.66,-97.61,-65.58,-132.27,-111.90,-102.90,-32.50,-50.48,-102.13,-116.26,-160.25
-25.03,110.22,-175.29,103.29,68.00,-144.65,152.28,-248.17,265.11,-70.88,-38.45,-2.06,-35.06,57.25,-187.03,245.27,-236.01,122.77,-0.87,24.45,-166.66,212.59,46.19,-70.39,273.74,-123.25,-67.20,143.87,-402.47,463.01,-484.72,223.32,595.92,261.30,547.41,1982.46,-88.24,-91.42,55.98,-18.73,17.17,54.74,-34.78,63.79,-4.13,126.10,-7.10,-5.34,-112.24,-27.49,45.82,88.51,107.54,-36.28,96.87,44.59,-26.43,-71.04,-85.68,-74.86,20.14,-7.55,-89.69,-102.86,10.90,-115.27,-124.74,-44.84,14.17,-73.33,-42.27,-121.50,-22.17,-145.90,-5.60,-159.11,-94.25,-85.02,-14.35,-28.93,-108.78,-93.20,-5.42,-83.48,-2.37,-68.02,-148.92,-10.72,-136.41,-131.40,-81.01,-85.59,-115.89,-134.29,-83.12,-49.73,-72.61,-112.06,-125.54,-153.40
-25.46,135.92,-189.66,50.05,133.42,-186.81,207.55,-264.91,262.36,-102.95,-15.77,-12.07,-37.89,78.24,-194.71,233.82,-213.28,107.55,-3.39,10.89,-156.70,219.63,21.07,-22.85,231.95,-159.12,-39.89,180.61,-344.38,483.59,-619.77,468.80,455.85,170.48,507.59,2028.90,-62.64,-72.62,55.88,-26.12,15.35,31.33,-34.93,33.50,-17.77,120.41,-23.56,-19.96,-96.49,-49.57,95.90,109.01,103.89,-22.01,97.49,26.48,-68.21,-108.29,-95.71,-105.26,-18.63,-9.25,-62.99,-89.73,14.48,-79.81,-124.29,-46.38,42.21,-71.42,-11.88,-85.26,-24.83,-157.13,7.28,-132.59,-101.51,-64.87,-22.17,-9.49,-120.15,-105.62,0.78,-109.05,1.72,-81.12,-134.21,-24.10,-132.31,-148.93,-58.73,-99.60,-91.39,-147.27,-57.51,-63.48,-89.65,-114.14,-126.01,-135.81
-24.10,152.09,-190.73,-6.70,189.50,-215.88,248.28,-263.10,241.22,-127.81,8.01,-21.23,-38.06,93.74,-188.75,205.97,-175.61,84.80,-5.68,-3.43,-135.76,211.28,-5.53,26.30,173.89,-183.85,-9.78,204.71,-262.16,470.29,-711.39,681.42,283.84,67.71,432.20,1933.18,-32.66,-48.74,51.87,-31.68,12.46,5.72,-32.64,0.86,-30.18,106.29,-38.36,-33.18,-73.99,-68.18,139.26,121.88,92.96,-6.19,91.28,6.51,-105.21,-137.94,-99.04,-128.29,-56.09,-10.30,-31.88,-70.30,17.04,-38.76,-115.13,-44.67,67.28,-64.51,19.35,-43.05,-25.75,-157.35,19.66,-96.78,-101.65,-40.17,-28.45,10.61,-123.10,-110.64,6.92,-126.99,5.69,-88.53,-110.10,-35.80,-118.94,-156.03,-32.33,-106.63,-60.48,-149.93,-27.87,-72.78,-100.41,-108.23,-117.66,-108.70
-21.05,157.61,-178.44,-62.97,232.29,-229.82,271.61,-242.85,203.18,-143.72,31.24,-28.90,-35.57,102.68,-169.56,163.70,-125.63,56.11,-7.57,-17.51,-105.30,188.12,-31.75,73.61,103.66,-195.69,21.01,214.45,-161.56,424.03,-753.16,846.30,91.95,-39.80,326.53,1702.00,-0.38,-21.44,44.23,-35.02,8.69,-20.28,-28.07,-31.85,-40.46,84.72,-50.48,-44.08,-46.30,-82.01,172.86,126.21,75.51,10.06,78.68,-13.91,-134.84,-157.94,-95.42,-142.32,-89.62,-10.63,1.46,-45.95,18.41,5.01,-97.90,-39.83,87.65,-53.08,49.23,2.18,-24.86,-146.54,30.65,-54.20,-94.67,-12.66,-32.73,29.98,-117.42,-107.91,12.58,-136.02,9.26,-89.73,-78.27,-44.98,-97.24,-152.19,-3.67,-106.19,-25.34,-142.09,3.72,-76.98,-104.14,-94.73,-101.07,-73.98
-16.52,152.08,-153.65,-114.83,258.82,-227.66,275.91,-205.58,150.91,-149.55,52.27,-34.55,-30.58,104.43,-138.49,109.96,-66.85,23.49,-8.93,-30.37,-67.47,151.79,-55.73,115.75,26.16,-193.82,50.33,209.18,-49.65,348.06,-742.16,951.88,-106.40,-144.52,197.97,1351.57,31.92,7.37,33.48,-35.90,4.32,-44.87,-21.52,-62.32,-47.92,57.21,-59.06,-51.88,-15.37,-90.10,194.35,121.69,52.78,25.61,60.56,-33.36,-155.02,-166.86,-85.12,-146.39,-116.87,-10.22,34.70,-18.39,18.49,48.42,-73.81,-32.20,101.87,-37.93,75.65,47.25,-22.23,-125.47,39.50,-7.81,-81.05,15.74,-34.71,47.24,-103.51,-97.61,17.36,-135.52,12.18,-84.65,-40.96,-51.02,-68.72,-137.69,25.25,-98.32,11.57,-124.29,35.05,-75.78,-100.57,-74.59,-77.39,-34.07
-10.84,135.90,-118.09,-158.65,267.20,-209.55,260.88,-153.91,88.06,-144.91,69.65,-37.78,-23.45,98.85,-97.71,48.51,-3.39,-10.78,-9.66,-41.09,-24.92,104.82,-75.82,149.79,-53.17,-178.37,76.13,189.24,65.74,247.70,-679.16,990.76,-297.28,-239.12,55.55,906.44,61.98,35.65,20.39,-34.28,-0.36,-66.31,-13.47,-88.42,-52.01,25.69,-63.50,-56.06,16.64,-91.87,202.22,108.65,26.34,39.36,38.20,-50.47,-164.34,-164.10,-68.85,-140.20,-135.94,-9.09,65.51,10.47,17.27,88.45,-44.56,-22.31,108.95,-20.12,96.77,89.01,-18.05,-95.61,45.59,39.12,-61.76,43.04,-34.27,61.19,-82.36,-80.48,20.92,-125.53,14.25,-73.64,-0.78,-53.48,-35.39,-113.54,52.40,-83.55,47.68,-97.78,63.92,-69.28,-89.95,-49.23,-48.29,8.23
-4.40,110.19,-74.26,-191.35,256.87,-176.76,227.57,-91.46,19.04,-130.11,82.14,-38.36,-14.68,86.35,-50.09,-16.34,60.31,-44.30,-9.72,-48.94,19.39,50.50,-90.59,173.33,-128.78,-150.43,96.59,156.05,176.53,129.99,-568.58,960.23,-467.34,-316.96,-90.77,397.79,87.71,61.44,5.87,-30.24,-5.01,-83.11,-4.47,-108.33,-52.47,-7.62,-63.49,-56.30,47.49,-87.20,195.92,88.00,-1.93,50.36,13.16,-64.04,-162.15,-149.84,-47.76,-124.18,-145.48,-7.32,91.73,38.60,14.85,122.27,-12.17,-10.86,108.40,-0.90,111.12,124.54,-12.60,-59.04,48.47,83.31,-38.14,67.32,-31.42,70.85,-55.43,-57.71,23.01,-106.74,15.32,-57.47,39.46,-52.19,0.42,-81.44,75.87,-62.93,80.44,-64.42,88.32,-57.92,-73.03,-20.42,-15.80,49.95
